6913,"['TAGNAME', 'NOUN', 'VERB', 'PRON', 'ADJ', 'PRON', 'ADJ', 'PRON', 'VERB']"
6914,"['TAGNAME', 'INTJ', 'INTJ', 'NAME-ENT', 'NOUN', 'NOUN', 'ADJ']"
6915,"['TAGNAME', 'PRON', 'ADV', 'ADJ', 'TAGNAME', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN']"
6916,"['TAGNAME', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'ADJ', 'NUM', 'NOUN', 'X', 'NAME-ENT', 'X', 'X', 'NUM']"
6917,"['TAGNAME', 'PRON', 'X', 'NOUN', 'VERB', 'PRON', 'ADJ']"
6918,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'NOUN', 'NOUN', 'NAME-ENT', 'VERB', 'PRON', 'VERB', 'NAME-ENT']"
6919,"['TAGNAME', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'X', 'NAME-ENT', 'NOUN', 'NOUN', 'PRON']"
6920,"['NAME-ENT', 'URL']"
6921,"['TAGNAME', 'NAME-ENT', 'VERB', 'NOUN', 'NUM', 'ADJ', 'NOUN', 'NOUN']"
6922,"['PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PRON', 'URL']"
6923,"['TAGNAME', 'ADV', 'NUM', 'NOUN', 'ADJ', 'VERB', 'URL']"
6924,"['PRON', 'VERB', 'NOUN', 'ADJ', 'URL']"
6925,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'NOUN', 'NOUN', 'NAME-ENT', 'ADV', 'NOUN', 'URL']"
6926,"['TAGNAME', 'PRON', 'VERB', 'ADV', 'URL', 'X', 'NAME-ENT']"
6927,"['TAGNAME', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'VERB', 'NOUN', 'PRON', 'NAME-ENT', 'NAME-ENT', 'URL']"
6928,"['NAME-ENT', 'NAME-ENT', 'VERB', 'NAME-ENT', 'NAME-ENT', 'PRON', 'VERB', 'NAME-ENT', 'URL', 'VERB', 'ADJ', 'NAME-ENT', 'NAME-ENT', 'TAGNAME']"
6929,"['PRON', 'ADJ', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'NAME-ENT']"
6930,"['TAGNAME', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'PRON', 'PRON', 'NUM', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'PRON', 'NUM', 'NOUN']"
6931,"['TAGNAME', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'ADV', 'NAME-ENT', 'VERB', 'PRON', 'VERB', 'PRON', 'NOUN']"
6932,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'PRON', 'ADV', 'NOUN', 'VERB', 'VERB', 'PRON', 'NOUN']"
6933,"['PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN']"
6934,"['TAGNAME', 'INTJ', 'VERB', 'PRON', 'VERB', 'PRON', 'INTJ', 'INTJ', 'NOUN', 'NOUN', 'VERB', 'PRON', 'TAGNAME', 'VERB', 'URL']"
6935,"['TAGNAME', 'NAME-ENT', 'ADJ', 'NOUN', 'PRON', 'NOUN', 'PRON', 'ADJ']"
6936,"['TAGNAME', 'NAME-ENT', 'X', 'NAME-ENT', 'NOUN', 'VERB', 'NAME-ENT', 'VERB', 'PRON', 'NOUN', 'VERB', 'NOUN', 'PRON', 'NAME-ENT']"
6937,"['TAGNAME', 'ADJ', 'NOUN', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'URL']"
6938,"['TAGNAME', 'VERB', 'NAME-ENT', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']"
6939,"['NAME-ENT', 'PRON', 'NOUN', 'PRON', 'NOUN', 'PRON']"
6940,"['TAGNAME', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'ADJ', 'URL']"
6941,"['ADJ', 'NOUN', 'VERB', 'NUM', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'VERB', 'URL', 'VERB']"
6942,"['TAGNAME', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PRON', 'ADV']"
6943,"['TAGNAME', 'TAGNAME', 'PRON', 'VERB', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB']"
6944,"['TAGNAME', 'NOUN', 'ADV', 'VERB', 'PRON', 'VERB']"
6945,"['NOUN', 'NAME-ENT', 'URL']"
6946,"['TAGNAME', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NAME-ENT', 'INTJ', 'NOUN', 'PRON', 'VERB', 'PRON']"
6947,"['TAGNAME', 'ADV', 'VERB', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN']"
6948,"['TAGNAME', 'VERB', 'PRON', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'ADV', 'ADJ']"
6949,"['TAGNAME', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADV', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'NOUN', 'ADJ', 'X', 'NOUN', 'NOUN', 'NOUN']"
6950,"['VERB', 'ADV', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']"
6951,"['TAGNAME', 'NUM', 'NOUN', 'VERB', 'TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'URL', 'URL']"
6952,"['TAGNAME', 'PRON', 'ADV', 'URL']"
6953,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'X', 'NOUN', 'VERB', 'PRON', 'VERB', 'NAME-ENT', 'VERB', 'NOUN', 'NOUN', 'VERB']"
6954,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'ADJ', 'ADJ', 'NOUN']"
6955,['URL']
6956,"['PRON', 'VERB', 'TAGNAME', 'NOUN', 'URL', 'NOUN', 'NOUN']"
6957,"['TAGNAME', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
6958,"['ADJ', 'ADJ', 'TAGNAME', 'NOUN', 'TAGNAME', 'NOUN', 'ADJ', 'NOUN', 'URL', 'URL']"
6959,"['TAGNAME', 'VERB', 'ADV', 'ADJ', 'NOUN', 'URL']"
6960,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'ADJ', 'ADJ', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'VERB']"
6961,"['TAGNAME', 'X', 'ADJ', 'NAME-ENT', 'VERB', 'NOUN', 'NAME-ENT', 'NOUN', 'NOUN', 'VERB']"
6962,"['VERB', 'PRON', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'NOUN']"
6963,"['PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'ADJ', 'NOUN', 'TAGNAME']"
6964,"['TAGNAME', 'PRON', 'ADJ', 'PRON', 'VERB', 'ADJ', 'ADV', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
6965,"['TAGNAME', 'NOUN', 'PRON', 'VERB', 'X', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'X', 'NAME-ENT', 'NAME-ENT', 'INTJ', 'URL']"
6966,"['TAGNAME', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
6967,"['TAGNAME', 'PRON', 'ADV', 'VERB', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN']"
6968,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'VERB', 'URL']"
6969,"['TAGNAME', 'INTJ', 'INTJ', 'PRON', 'VERB', 'NOUN', 'NOUN', 'URL']"
6970,"['TAGNAME', 'NAME-ENT', 'X', 'NOUN', 'X', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'X', 'NOUN', 'PRON', 'ADV', 'URL']"
6971,"['TAGNAME', 'NUM', 'NUM', 'URL']"
6972,"['TAGNAME', 'PRON', 'PRON', 'URL']"
6973,"['TAGNAME', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADV', 'NUM', 'NOUN', 'URL']"
6974,"['TAGNAME', 'PRON', 'VERB', 'PRON', 'ADJ', 'NOUN', 'PRON', 'PRON', 'URL']"
6975,['URL']
6976,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADV', 'NOUN']"
6977,"['TAGNAME', 'X', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN']"
6978,"['TAGNAME', 'PRON', 'ADV', 'VERB', 'NAME-ENT', 'NAME-ENT', 'URL']"
6979,"['PRON', 'VERB', 'ADJ', 'NOUN', 'PRON', 'VERB', 'NOUN']"
6980,"['TAGNAME', 'ADJ', 'NAME-ENT', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB']"
6981,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME']"
6982,"['TAGNAME', 'PRON', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'URL']"
6983,"['TAGNAME', 'NOUN', 'VERB', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB', 'PRON', 'X', 'PRON', 'NOUN', 'PRON']"
6984,"['NAME-ENT', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'NAME-ENT', 'NAME-ENT', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'URL']"
6985,"['TAGNAME', 'TAGNAME', 'ADV', 'VERB', 'PRON', 'ADV', 'NOUN', 'URL']"
6986,"['TAGNAME', 'ADV', 'PRON', 'VERB', 'PRON', 'VERB']"
6987,"['TAGNAME', 'ADV', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADV', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADV', 'PRON', 'URL']"
6988,"['NUM', 'X', 'X', 'NOUN', 'NOUN', 'URL']"
6989,"['TAGNAME', 'NOUN', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ']"
6990,"['TAGNAME', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'PRON', 'X', 'NOUN', 'PRON']"
6991,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
6992,"['TAGNAME', 'TAGNAME', 'NAME-ENT', 'NOUN', 'NOUN', 'X', 'X', 'NOUN', 'NOUN', 'X', 'NAME-ENT', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NAME-ENT', 'X', 'NOUN', 'NOUN', 'NOUN']"
6993,"['TAGNAME', 'NOUN', 'NUM', 'ADJ', 'NOUN', 'NOUN', 'URL']"
6994,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN']"
6995,"['TAGNAME', 'VERB', 'ADJ', 'NOUN', 'TAGNAME']"
6996,"['TAGNAME', 'ADJ', 'URL']"
6997,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'VERB', 'TAGNAME', 'URL']"
6998,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PRON', 'VERB', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN']"
6999,"['PRON', 'VERB', 'NAME-ENT', 'X', 'NAME-ENT', 'NAME-ENT', 'VERB', 'ADV', 'NOUN', 'URL']"
7000,"['NOUN', 'PRON', 'VERB', 'PRON', 'ADJ', 'URL']"
7001,"['TAGNAME', 'ADJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'X', 'NOUN', 'NOUN', 'NOUN']"
7002,"['TAGNAME', 'PRON', 'ADV', 'VERB', 'PRON', 'URL']"
7003,"['PRON', 'ADV', 'VERB', 'VERB', 'VERB', 'NAME-ENT', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'URL']"
7004,['TAGNAME']
7005,"['TAGNAME', 'PRON', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NUM', 'NAME-ENT', 'NAME-ENT', 'ADV', 'ADJ', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN']"
7006,"['TAGNAME', 'PRON', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'URL']"
7007,"['TAGNAME', 'NOUN', 'INTJ', 'ADV', 'ADJ', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'NOUN']"
7008,"['PRON', 'ADJ', 'NOUN']"
7009,"['ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
7010,['URL']
7011,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'X', 'NOUN', 'INTJ', 'NOUN', 'URL']"
7012,"['TAGNAME', 'VERB', 'PRON']"
7013,"['TAGNAME', 'NOUN', 'TAGNAME', 'URL']"
7014,"['TAGNAME', 'TAGNAME', 'NOUN', 'ADJ', 'NAME-ENT', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']"
7015,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'INTJ', 'VERB']"
7016,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'VERB', 'URL']"
7017,"['URL', 'NOUN']"
7018,"['VERB', 'ADJ', 'NOUN', 'PRON', 'ADV', 'VERB', 'PRON', 'ADJ']"
7019,"['TAGNAME', 'VERB', 'NOUN', 'VERB', 'VERB']"
7020,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'PRON', 'VERB', 'PRON', 'PRON']"
7021,"['PRON', 'VERB', 'TAGNAME', 'NOUN', 'URL', 'NAME-ENT', 'NUM', 'PRON', 'NAME-ENT', 'NAME-ENT', 'PRON', 'NAME-ENT', 'VERB', 'NAME-ENT']"
7022,"['TAGNAME', 'NOUN', 'ADV', 'PRON', 'PRON', 'ADJ', 'NOUN', 'URL']"
7023,"['TAGNAME', 'ADJ', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'TAGNAME', 'ADJ', 'NAME-ENT', 'NOUN', 'TAGNAME', 'NOUN', 'VERB', 'NOUN', 'NOUN']"
7024,"['TAGNAME', 'PRON', 'VERB', 'NAME-ENT', 'NOUN', 'ADV', 'VERB', 'NUM', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'X', 'NAME-ENT', 'NOUN', 'NAME-ENT']"
7025,"['NOUN', 'NUM', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'URL']"
7026,"['NOUN', 'NOUN', 'PRON', 'ADV', 'VERB', 'URL']"
7027,"['TAGNAME', 'NUM', 'ADJ', 'NOUN', 'URL']"
7028,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME']"
7029,"['NOUN', 'ADV', 'VERB', 'NAME-ENT', 'NOUN', 'PRON', 'ADV', 'ADJ', 'PRON']"
7030,"['TAGNAME', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN']"
7031,"['TAGNAME', 'NOUN']"
7032,"['TAGNAME', 'PRON', 'VERB', 'NAME-ENT', 'NAME-ENT', 'URL']"
7033,"['TAGNAME', 'PRON', 'ADJ', 'TAGNAME', 'NOUN', 'NOUN', 'VERB', 'PRON', 'VERB', 'NAME-ENT', 'X', 'NAME-ENT', 'URL']"
7034,"['TAGNAME', 'NOUN', 'PRON', 'VERB', 'X', 'ADV', 'VERB']"
7035,"['TAGNAME', 'NAME-ENT', 'NOUN', 'INTJ', 'NAME-ENT', 'VERB', 'X', 'URL']"
7036,"['TAGNAME', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'X']"
7037,"['PRON', 'TAGNAME', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NOUN', 'NOUN', 'URL']"
7038,"['TAGNAME', 'NOUN', 'ADJ', 'NOUN', 'NAME-ENT', 'VERB', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV']"
7039,"['TAGNAME', 'NOUN', 'NOUN', 'URL']"
7040,"['TAGNAME', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ']"
7041,"['TAGNAME', 'INTJ', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'PRON', 'VERB', 'NOUN']"
7042,"['NOUN', 'NOUN', 'VERB', 'PRON', 'PRON', 'VERB', 'VERB', 'ADJ', 'INTJ', 'VERB', 'PRON']"
7043,"['TAGNAME', 'NOUN', 'NOUN', 'NOUN', 'VERB']"
7044,"['INTJ', 'INTJ', 'INTJ', 'ADJ', 'ADV', 'ADJ', 'NAME-ENT', 'PRON', 'VERB', 'PRON', 'URL']"
7045,"['VERB', 'NOUN', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NUM', 'NUM', 'NAME-ENT', 'TAGNAME', 'URL']"
7046,"['TAGNAME', 'NOUN', 'PRON', 'VERB', 'X', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADJ']"
7047,"['TAGNAME', 'PRON', 'VERB', 'PRON']"
7048,"['TAGNAME', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'X', 'VERB', 'NOUN', 'NOUN', 'PRON']"
7049,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NUM', 'NUM', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL', 'TAGNAME', 'NOUN', 'NAME-ENT']"
7050,"['TAGNAME', 'VERB', 'VERB', 'URL']"
7051,"['TAGNAME', 'NUM', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'X', 'NOUN', 'NOUN']"
7052,"['TAGNAME', 'NUM', 'NUM', 'URL']"
7053,"['PRON', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NUM']"
7054,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'VERB', 'NOUN', 'ADV', 'NAME-ENT', 'VERB', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN']"
7055,"['ADV', 'PRON', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'URL']"
7056,['URL']
7057,"['TAGNAME', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB']"
7058,"['TAGNAME', 'PRON', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
7059,"['TAGNAME', 'NOUN', 'NOUN', 'TAGNAME', 'NAME-ENT', 'VERB', 'NAME-ENT', 'TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'VERB', 'VERB', 'NOUN']"
7060,"['NOUN', 'PRON', 'ADJ', 'NOUN', 'URL']"
7061,"['TAGNAME', 'PRON', 'ADV', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'PRON', 'ADV', 'ADJ', 'ADV', 'NOUN']"
7062,"['NOUN', 'ADV', 'VERB', 'ADV', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
7063,"['ADV', 'URL']"
7064,"['TAGNAME', 'INTJ', 'PRON', 'VERB', 'X', 'ADJ', 'X', 'INTJ', 'ADV', 'VERB', 'ADJ', 'VERB', 'PRON', 'VERB', 'NOUN', 'ADV', 'PRON', 'NOUN', 'ADJ']"
7065,"['TAGNAME', 'NAME-ENT', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']"
7066,"['PRON', 'VERB', 'NOUN', 'TAGNAME', 'NOUN', 'URL', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NUM']"
7067,"['TAGNAME', 'ADV', 'PRON', 'NAME-ENT', 'NOUN', 'NOUN', 'NOUN']"
7068,"['TAGNAME', 'PRON', 'VERB', 'NOUN', 'VERB', 'PRON', 'VERB', 'NUM', 'ADJ', 'URL']"
7069,"['TAGNAME', 'NAME-ENT', 'NOUN', 'NOUN']"
7070,"['TAGNAME', 'PRON', 'ADV', 'VERB', 'PRON', 'ADV', 'URL']"
7071,"['TAGNAME', 'NAME-ENT', 'ADV', 'VERB', 'ADJ', 'NOUN']"
7072,"['TAGNAME', 'INTJ', 'NOUN', 'PRON', 'VERB', 'X', 'VERB', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'PRON', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
7073,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'X', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']"
7074,"['TAGNAME', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADV', 'VERB', 'PRON', 'ADV', 'ADV']"
7075,"['TAGNAME', 'NUM', 'ADJ', 'NOUN', 'VERB']"
7076,"['TAGNAME', 'PRON', 'VERB', 'VERB', 'NOUN']"
7077,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NUM', 'NOUN', 'NAME-ENT', 'URL', 'NUM', 'URL', 'URL']"
7078,"['TAGNAME', 'NAME-ENT', 'NUM', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN']"
7079,"['TAGNAME', 'X', 'NOUN', 'NOUN', 'PRON', 'VERB', 'X', 'VERB', 'NOUN', 'X', 'X', 'NOUN', 'PRON', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'X', 'URL']"
7080,"['TAGNAME', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'URL']"
7081,"['ADJ', 'NOUN', 'VERB', 'URL']"
7082,"['ADV', 'PRON', 'VERB', 'NOUN', 'NOUN']"
7083,"['TAGNAME', 'NUM', 'NUM']"
7084,"['NOUN', 'NOUN', 'NAME-ENT', 'VERB', 'NOUN', 'URL']"
7085,"['TAGNAME', 'VERB', 'NOUN', 'ADV', 'VERB', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'URL']"
7086,"['NOUN', 'X', 'PRON', 'NAME-ENT', 'URL']"
7087,"['ADV', 'NOUN', 'NAME-ENT']"
7088,"['TAGNAME', 'ADV', 'PRON', 'ADJ', 'NOUN', 'NUM', 'URL']"
7089,"['TAGNAME', 'TAGNAME', 'PRON', 'ADJ', 'NAME-ENT']"
7090,"['TAGNAME', 'PRON', 'VERB', 'NUM', 'ADJ', 'NOUN', 'PRON', 'ADV', 'VERB', 'VERB']"
7091,"['NAME-ENT', 'TAGNAME', 'TAGNAME', 'NOUN', 'NOUN', 'NOUN', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'URL']"
7092,"['TAGNAME', 'ADJ', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'X', 'NOUN', 'VERB', 'X', 'NOUN', 'X', 'NOUN', 'NOUN', 'X', 'VERB', 'PRON']"
7093,"['TAGNAME', 'NOUN', 'VERB', 'ADV', 'NAME-ENT', 'NUM', 'ADV', 'NOUN', 'NOUN', 'URL']"
7094,"['TAGNAME', 'PRON', 'X', 'ADJ', 'URL']"
7095,"['TAGNAME', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'ADV', 'NOUN', 'VERB', 'NAME-ENT', 'NOUN']"
7096,"['TAGNAME', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL', 'TAGNAME']"
7097,"['TAGNAME', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'X', 'NOUN', 'NOUN', 'PRON', 'ADV', 'NOUN']"
7098,"['TAGNAME', 'NAME-ENT', 'PRON', 'VERB', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
7099,"['ADV', 'ADJ', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'PRON', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
7100,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NAME-ENT', 'NOUN', 'PRON', 'NAME-ENT', 'NOUN', 'PRON', 'ADV', 'VERB', 'PRON']"
7101,"['TAGNAME', 'ADV', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADV', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADJ', 'URL']"
7102,"['TAGNAME', 'X', 'NOUN', 'VERB', 'ADV', 'PRON', 'ADJ', 'URL']"
7103,"['TAGNAME', 'NOUN', 'VERB', 'PRON', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN', 'ADJ']"
7104,"['TAGNAME', 'PRON', 'ADV', 'PRON', 'ADJ', 'NOUN', 'NAME-ENT', 'ADV', 'ADJ', 'VERB', 'NAME-ENT', 'NAME-ENT']"
7105,"['TAGNAME', 'X', 'NUM', 'ADJ', 'URL']"
7106,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'PRON', 'URL']"
7107,"['TAGNAME', 'NUM', 'NOUN', 'NOUN', 'NAME-ENT', 'VERB', 'URL']"
7108,"['TAGNAME', 'NOUN', 'NAME-ENT', 'NOUN', 'PRON', 'ADV', 'NOUN', 'URL']"
